business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,n_reviews,sent_pos_mean,sent_neu_mean,sent_neg_mean,pos_rate,neu_rate,neg_rate,n_dinner_reviews,n_lunch_reviews,n_morning_reviews,morning_rate,lunch_rate,dinner_rate
r8tU21scBflMxWiBESPtRQ,Shang Hai,830 N Milpas St,Santa Barbara,CA,93103,34.4300129035,-119.689825556,4.5,200,1,"{'AgesAllowed': None, 'Alcohol': ""'beer_and_wine'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': None, 'casual': True}"", 'BYOB': 'False', 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'False', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'Caters': 'False', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': 'False', 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'False', 'HasTV': 'False', 'Music': None, 'NoiseLevel': ""'quiet'"", 'Open24Hours': None, 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'no'""}","Restaurants, Chinese, Vegetarian","{'Friday': '16:30-20:0', 'Monday': '0:0-0:0', 'Saturday': '16:30-20:0', 'Sunday': '16:30-20:0', 'Thursday': '16:30-20:0', 'Tuesday': None, 'Wednesday': '16:30-20:0'}",208,0.8171693748947116,0.0804932591240384,0.102337367664423,0.8605769230769231,0.0288461538461538,0.110576923076923,177,11,20,0.0961538461538461,0.0528846153846153,0.8509615384615384
B2Mpi0gW4-oFFVKkDpIxvg,Pattaya Thai Restaurant,5918 Hollister Ave,Goleta,CA,93117,34.4362684,-119.8295334,3.5,234,1,"{'AgesAllowed': None, 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': None, 'HasTV': 'True', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'None', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'no'""}","Restaurants, Thai","{'Friday': '17:0-21:0', 'Monday': None, 'Saturday': '17:0-21:0', 'Sunday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0'}",241,0.6806174678228216,0.1055626388443983,0.2138198918946058,0.7178423236514523,0.0331950207468879,0.2489626556016597,193,11,37,0.1535269709543568,0.0456431535269709,0.8008298755186722
AgVekFXqwt4Y1HxfQcpyiw,Peebee & Jays,1007 Casitas Pass Rd,Carpinteria,CA,93013,34.3961718,-119.5143168,4.0,144,1,"{'AgesAllowed': None, 'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': None, 'HasTV': 'False', 'Music': None, 'NoiseLevel': ""'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'no'""}","Sandwiches, Restaurants","{'Friday': '10:30-16:0', 'Monday': '10:30-16:0', 'Saturday': '10:30-16:0', 'Sunday': None, 'Thursday': '10:30-16:0', 'Tuesday': '10:30-16:0', 'Wednesday': '10:30-16:0'}",149,0.8074008395832214,0.0851711194832214,0.1074280382342281,0.8523489932885906,0.0402684563758389,0.1073825503355704,129,10,10,0.0671140939597315,0.0671140939597315,0.8657718120805369
RjOnk_W82F2brYtpDZ59MA,Cubaneo,418 State St,Santa Barbara,CA,93101,34.416527,-119.6945756,4.0,133,0,"{'AgesAllowed': None, 'Alcohol': ""u'full_bar'"", 'Ambience': ""{u'divey': False, u'hipster': True, u'casual': True, u'touristy': True, u'trendy': True, u'intimate': None, u'romantic': None, u'classy': None, u'upscale': False}"", 'BYOB': 'False', 'BYOBCorkage': None, 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': 'False', 'Corkage': 'False', 'DietaryRestrictions': None, 'DogsAllowed': 'True', 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': None, 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': None, 'brunch': None, 'breakfast': None}"", 'HappyHour': 'True', 'HasTV': 'False', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'Smoking': ""u'no'"", 'WheelchairAccessible': 'True', 'WiFi': ""u'free'""}","Cuban, Restaurants, Bars, Sandwiches, Nightlife","{'Friday': '16:0-0:0', 'Monday': '0:0-0:0', 'Saturday': '14:0-0:0', 'Sunday': '14:0-23:0', 'Thursday': '16:0-23:0', 'Tuesday': '16:0-23:0', 'Wednesday': '16:0-23:0'}",134,0.7659262733231343,0.0808858336820895,0.1531878957746268,0.8134328358208955,0.0149253731343283,0.1716417910447761,108,12,14,0.1044776119402985,0.0895522388059701,0.8059701492537313
5YKOs_VGFHgUv7DSMLaQeA,Finestra Cafe,15 E Figueroa St,Santa Barbara,CA,93101,34.4229976,-119.7027212,3.0,5,0,"{'AgesAllowed': None, 'Alcohol': None, 'Ambience': None, 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': None, 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': None, 'ByAppointmentOnly': None, 'Caters': None, 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': None, 'GoodForMeal': None, 'HappyHour': None, 'HasTV': None, 'Music': None, 'NoiseLevel': None, 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': None, 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': None, 'RestaurantsReservations': None, 'RestaurantsTableService': None, 'RestaurantsTakeOut': None, 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""'free'""}","Coffee & Tea, Restaurants, Food",,5,0.5219335972000001,0.349838858,0.1282275583,0.6,0.4,0.0,2,0,3,0.6,0.0,0.4
3tvi-OJ_-iK1ecjzSaH-oA,Hook And Press Donuts,15 East Figueroa St,Santa Barbara,CA,93101,34.4233020318,-119.7028496606,4.5,217,1,"{'AgesAllowed': None, 'Alcohol': ""u'none'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BYOB': 'False', 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': 'False', 'DietaryRestrictions': None, 'DogsAllowed': 'True', 'DriveThru': 'False', 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': None, 'HappyHour': None, 'HasTV': 'True', 'Music': None, 'NoiseLevel': None, 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': None, 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': 'True', 'WiFi': ""u'free'""}","Breakfast & Brunch, Coffee & Tea, Bakeries, Desserts, Donuts, Food, Restaurants","{'Friday': '7:0-16:0', 'Monday': '0:0-0:0', 'Saturday': '8:0-17:0', 'Sunday': '8:0-17:0', 'Thursday': '7:0-16:0', 'Tuesday': '7:0-16:0', 'Wednesday': '7:0-16:0'}",223,0.8020848279730942,0.10394340895426,0.0939717641775784,0.8475336322869955,0.0493273542600896,0.1031390134529148,186,15,22,0.0986547085201793,0.0672645739910313,0.8340807174887892
nhOMsw22-rz9kXSKwBZYAQ,Miracle At The Funk Zone,"131 Anacapa St, Ste B",Santa Barbara,CA,93101,34.4144445,-119.6906718,4.0,8,0,,"Restaurants, Pop-Up Restaurants, Bars, Cocktail Bars, Local Flavor, Nightlife","{'Friday': '15:0-0:0', 'Monday': '17:0-22:0', 'Saturday': '15:0-0:0', 'Sunday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0'}",8,0.662600200625,0.13649052,0.200909313775,0.625,0.125,0.25,6,0,2,0.25,0.0,0.75
gUvG-W-02lg5M1RY6n8bkA,Lilsy Wood Fired Pizza,2840-B De La Vina St,Santa Barbara,CA,93105,34.437253,-119.726363,4.0,46,0,"{'AgesAllowed': None, 'Alcohol': None, 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': False, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': None, 'casual': None}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': None, 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': None, 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': None, 'HasTV': 'True', 'Music': None, 'NoiseLevel': None, 'Open24Hours': None, 'OutdoorSeating': None, 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': None, 'RestaurantsReservations': 'True', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'None', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': None}","Restaurants, Pizza","{'Friday': '3:0-22:0', 'Monday': '0:0-0:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0', 'Thursday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0'}",46,0.8277628209130434,0.0748216593521739,0.0974155158413043,0.8695652173913043,0.0217391304347826,0.108695652173913,38,1,7,0.1521739130434782,0.0217391304347826,0.8260869565217391
fApb6LKfOdy5u7MP0hsHKg,Kyoto,3232 State St,Santa Barbara,CA,93105,34.4406669,-119.7338492,3.5,260,1,"{'AgesAllowed': None, 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': None, u'romantic': False, u'classy': False, u'upscale': False}"", 'BYOB': None, 'BYOBCorkage': ""'yes_free'"", 'BestNights': None, 'BikeParking': 'False', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{u'breakfast': False, u'brunch': False, u'lunch': None, u'dinner': True, u'latenight': False, u'dessert': False}"", 'HappyHour': 'True', 'HasTV': 'True', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'None', 'RestaurantsAttire': ""'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'free'""}","Japanese, Restaurants, Sushi Bars, Vegetarian","{'Friday': '17:0-22:0', 'Monday': '0:0-0:0', 'Saturday': '17:0-22:0', 'Sunday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30'}",264,0.7186826221329545,0.1030371946840909,0.1782801822333333,0.7575757575757576,0.053030303030303,0.1893939393939394,197,14,53,0.2007575757575757,0.053030303030303,0.7462121212121212
0mUVD5sDXZjd66XwATN8XA,Phresh Teas,"5599 Hollister Ave, Unit B & C",Goleta,CA,93117,34.4356398736,-119.8203958974,4.0,103,1,"{'AgesAllowed': None, 'Alcohol': None, 'Ambience': None, 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'Caters': 'True', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': 'True', 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': None, 'HappyHour': None, 'HasTV': None, 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': None, 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': 'True', 'WiFi': ""u'free'""}","Bubble Tea, Restaurants, Taiwanese, Coffee & Tea, Food","{'Friday': '11:30-20:30', 'Monday': '0:0-0:0', 'Saturday': '11:30-20:30', 'Sunday': '11:30-20:30', 'Thursday': '11:30-20:30', 'Tuesday': '11:30-20:30', 'Wednesday': '11:30-20:30'}",106,0.7414083800349056,0.1056394491537735,0.1529521782113207,0.8018867924528302,0.0566037735849056,0.1415094339622641,91,5,10,0.0943396226415094,0.0471698113207547,0.8584905660377359
OFfJsY9KeOyelk46m_jzzw,Blue Tavern,119 State St,Santa Barbara,CA,93101,34.4133151,-119.6914508,4.0,137,0,"{'AgesAllowed': None, 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'False', 'GoodForMeal': None, 'HappyHour': 'True', 'HasTV': 'False', 'Music': None, 'NoiseLevel': ""'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': ""u'free'""}","American (New), Restaurants, Peruvian",,147,0.7185901155782313,0.1110882180510204,0.1703216659455782,0.7414965986394558,0.0680272108843537,0.1904761904761904,115,12,20,0.1360544217687075,0.0816326530612244,0.782312925170068
wKOD2ZWMpiJcdSswRXVuRA,L&L Hawaiian Barbeque,"7127 Hollister Ave, Ste 21",Goleta,CA,93117,34.4284060432,-119.876541,3.5,144,1,"{'AgesAllowed': None, 'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOB': 'False', 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': 'True', 'CoatCheck': None, 'Corkage': 'False', 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'False', 'HasTV': 'True', 'Music': None, 'NoiseLevel': ""u'average'"", 'Open24Hours': None, 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'False', 'RestaurantsTakeOut': 'True', 'Smoking': None, 'WheelchairAccessible': 'True', 'WiFi': ""u'free'""}","Restaurants, Barbeque, Hawaiian","{'Friday': '10:30-22:0', 'Monday': '10:30-21:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0'}",150,0.6365502142313333,0.1368395812899999,0.226610205098,0.6733333333333333,0.08,0.2466666666666666,124,5,21,0.14,0.0333333333333333,0.8266666666666667
PtaFDKkhxSjcXz6dVM0uLw,Deux Bakery,824 Reddick St,Santa Barbara,CA,93103,34.4253387,-119.6849868,4.5,48,1,"{'AgesAllowed': None, 'Alcohol': None, 'Ambience': None, 'BYOB': None, 'BYOBCorkage': None, 'BestNights': None, 'BikeParking': 'True', 'BusinessAcceptsBitcoin': None, 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': None, 'Caters': None, 'CoatCheck': None, 'Corkage': None, 'DietaryRestrictions': None, 'DogsAllowed': None, 'DriveThru': None, 'GoodForDancing': None, 'GoodForKids': None, 'GoodForMeal': None, 'HappyHour': None, 'HasTV': None, 'Music': None, 'NoiseLevel': None, 'Open24Hours': None, 'OutdoorSeating': None, 'RestaurantsAttire': None, 'RestaurantsCounterService': None, 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': None, 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': None, 'RestaurantsTableService': None, 'RestaurantsTakeOut': 'None', 'Smoking': None, 'WheelchairAccessible': None, 'WiFi': None}","Bakeries, Food, Desserts","{'Friday': '6:30-15:0', 'Monday': None, 'Saturday': '6:30-15:0', 'Sunday': None, 'Thursday': '6:30-15:0', 'Tuesday': None, 'Wednesday': '6:30-15:0'}",52,0.8846961858653847,0.0740371165096153,0.0412667000923076,0.9615384615384616,0.0,0.0384615384615384,41,7,4,0.0769230769230769,0.1346153846153846,0.7884615384615384
